NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N,D6C,D6N
6,Município,45,Pessoas,9090,2206407,Monsenhor Gil - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4243,2206506,Monsenhor Hipólito - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7751,2206605,Monte Alegre do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2206654,Morro Cabeça no Tempo - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2206670,Morro do Chapéu do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2206696,Murici dos Portelas - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6268,2206704,Nazaré do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2206720,Nazária - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2206753,Nossa Senhora de Nazaré - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5171,2206803,Nossa Senhora dos Remédios - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6364,2206902,Novo Oriente do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2206951,Novo Santo Antônio - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,41576,2207009,Oeiras - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2207108,Olho D'Água do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11191,2207207,Padre Marcos - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3786,2207306,Paes Landim - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2207355,Pajeú do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3682,2207405,Palmeira do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10477,2207504,Palmeirais - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2207553,Paquetá - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7966,2207603,Parnaguá - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,79216,2207702,Parnaíba - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2207751,Passagem Franca do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2207777,Patos do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2207793,Pau D'Arco do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,26034,2207801,Paulistana - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2207850,Pavussu - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,31041,2207900,Pedro II - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2207934,Pedro Laurentino - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2207959,Nova Santa Rita - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,52757,2208007,Picos - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9082,2208106,Pimenteiras - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17765,2208205,Pio IX - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,25143,2208304,Piracuruca - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,43227,2208403,Piripiri - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10349,2208502,Porto - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2208551,Porto Alegre do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,1528,2208601,Prata do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2208650,Queimada Nova - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3738,2208700,Redenção do Gurguéia - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13552,2208809,Regeneração - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2208858,Riacho Frio - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2208874,Ribeira do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8296,2208908,Ribeiro Gonçalves - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7673,2209005,Rio Grande do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8177,2209104,Santa Cruz do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2209153,Santa Cruz dos Milagres - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4614,2209203,Santa Filomena - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3909,2209302,Santa Luz - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2209351,Santana do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2209377,Santa Rosa do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3022,2209401,Santo Antônio de Lisboa - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2209450,Santo Antônio dos Milagres - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4562,2209500,Santo Inácio do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2209559,São Braz do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5970,2209609,São Félix do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2209658,São Francisco de Assis do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6116,2209708,São Francisco do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2209757,São Gonçalo do Gurguéia - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3204,2209807,São Gonçalo do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2209856,São João da Canabrava - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2209872,São João da Fronteira - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6689,2209906,São João da Serra - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2209955,São João da Varjota - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2209971,São João do Arraial - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,27823,2210003,São João do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2210052,São José do Divino - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4516,2210102,São José do Peixe - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5011,2210201,São José do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6307,2210300,São Julião - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2210359,São Lourenço do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2210375,São Luis do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2210383,São Miguel da Baixa Grande - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2210391,São Miguel do Fidalgo - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20648,2210409,São Miguel do Tapuio - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10088,2210508,São Pedro do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,47092,2210607,São Raimundo Nonato - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2210623,Sebastião Barros - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2210631,Sebastião Leal - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2210656,Sigefredo Pacheco - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14524,2210706,Simões - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9564,2210805,Simplício Mendes - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3433,2210904,Socorro do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2210938,Sussuapara - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2210953,Tamboril do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2210979,Tanque do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,220487,2211001,Teresina - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,37463,2211100,União - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10853,2211209,Uruçuí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14702,2211308,Valença do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2211357,Várzea Branca - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5725,2211407,Várzea Grande - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2211506,Vera Mendes - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2211605,Vila Nova do Piauí - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2211704,Wall Ferraz - PI,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6838,2300101,Abaiara - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2300150,Acarape - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,62857,2300200,Acaraú - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,48292,2300309,Acopiara - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14462,2300408,Aiuaba - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9554,2300507,Alcântaras - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3405,2300606,Altaneira - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11904,2300705,Alto Santo - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2300754,Amontada - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5289,2300804,Antonina do Norte - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9749,2300903,Apuiarés - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,32507,2301000,Aquiraz - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,50120,2301109,Aracati - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,33902,2301208,Aracoiaba - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2301257,Ararendá - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13814,2301307,Araripe - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10558,2301406,Aratuba - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6768,2301505,Arneiroz - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,29117,2301604,Assaré - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,24599,2301703,Aurora - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4997,2301802,Baixio - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2301851,Banabuiú - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,25370,2301901,Barbalha - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2301950,Barreira - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17497,2302008,Barro - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2302057,Barroquinha - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,22220,2302107,Baturité - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,29373,2302206,Beberibe - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,18319,2302305,Bela Cruz - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,41825,2302404,Boa Viagem - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21752,2302503,Brejo Santo - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,35736,2302602,Camocim - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,31694,2302701,Campos Sales - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,50652,2302800,Canindé - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12568,2302909,Capistrano - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10301,2303006,Caridade - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,18410,2303105,Cariré - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,23766,2303204,Caririaçu - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,18576,2303303,Cariús - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9655,2303402,Carnaubal - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,39028,2303501,Cascavel - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9122,2303600,Catarina - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2303659,Catunda - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,54754,2303709,Caucaia - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,22758,2303808,Cedro - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6876,2303907,Chaval - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2303931,Choró - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2303956,Chorozinho - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14760,2304004,Coreaú - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,62011,2304103,Crateús - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,70996,2304202,Crato - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2304236,Croatá - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2304251,Cruz - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2304269,Deputado Irapuan Pinheiro - CE,1970,1970,93,População residente,0,Total,0,Total,0,Total
