NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N,D6C,D6N
6,Município,45,Pessoas,44005,2313401,Tianguá - CE,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,36344,2313500,Trairi - CE,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9916,2313559,Tururu - CE,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,23374,2313609,Ubajara - CE,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7896,2313708,Umari - CE,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15331,2313757,Umirim - CE,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13518,2313807,Uruburetama - CE,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10220,2313906,Uruoca - CE,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13465,2313955,Varjota - CE,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,31331,2314003,Várzea Alegre - CE,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,40865,2314102,Viçosa do Ceará - CE,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10983,2400109,Acari - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,43591,2400208,Açu - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10733,2400307,Afonso Bezerra - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2309,2400406,Água Nova - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14580,2400505,Alexandria - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5698,2400604,Almino Afonso - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8247,2400703,Alto do Rodrigues - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14476,2400802,Angicos - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7564,2400901,Antônio Martins - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,31175,2401008,Apodi - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21216,2401107,Areia Branca - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11140,2401206,Arês - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12437,2401305,Campo Grande - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7223,2401404,Baía Formosa - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15471,2401453,Baraúna - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3655,2401503,Barcelona - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4463,2401602,Bento Fernandes - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2401651,Bodó - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7197,2401701,Bom Jesus - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8033,2401800,Brejinho - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2401859,Caiçara do Norte - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2616,2401909,Caiçara do Rio do Vento - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,50640,2402006,Caicó - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9349,2402105,Campo Redondo - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,22919,2402204,Canguaretama - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20248,2402303,Caraúbas - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5608,2402402,Carnaúba dos Dantas - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10461,2402501,Carnaubais - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,52157,2402600,Ceará-Mirim - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10526,2402709,Cerro Corá - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5909,2402808,Coronel Ezequiel - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4725,2402907,Coronel João Pessoa - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7885,2403004,Cruzeta - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,40227,2403103,Currais Novos - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6448,2403202,Doutor Severiano - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,63312,2403251,Parnamirim - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4720,2403301,Encanto - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5492,2403400,Equador - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10121,2403509,Espírito Santo - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14941,2403608,Extremoz - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6042,2403707,Felipe Guerra - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2403756,Fernando Pedroza - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12424,2403806,Florânia - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3267,2403905,Francisco Dantas - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4642,2404002,Frutuoso Gomes - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,1265,2404101,Galinhos - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17496,2404200,Goianinha - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10447,2404309,Governador Dix-Sept Rosado - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9306,2404408,Grossos - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6082,2404507,Guamaré - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9106,2404606,Ielmo Marinho - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16021,2404705,Ipanguaçu - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,1701,2404804,Ipueira - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2404853,Itajá - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4901,2404903,Itaú - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6859,2405009,Jaçanã - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5444,2405108,Jandaíra - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5983,2405207,Janduís - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6659,2405306,Januário Cicco - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6072,2405405,Japi - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2439,2405504,Jardim de Angicos - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9957,2405603,Jardim de Piranhas - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11840,2405702,Jardim do Seridó - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,25854,2405801,João Câmara - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2654,2405900,João Dias - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5531,2406007,José da Penha - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14684,2406106,Jucurutu - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2406155,Jundiá - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5071,2406205,Lagoa d'Anta - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5049,2406304,Lagoa de Pedras - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,1968,2406403,Lagoa de Velhos - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10786,2406502,Lagoa Nova - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6130,2406601,Lagoa Salgada - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8687,2406700,Lajes - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4459,2406809,Lajes Pintadas - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2967,2406908,Lucrécia - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11336,2407005,Luís Gomes - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,43450,2407104,Macaíba - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,25985,2407203,Macau - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2407252,Major Sales - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8813,2407302,Marcelino Vieira - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12299,2407401,Martins - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13518,2407500,Maxaranguape - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3413,2407609,Messias Targino - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9624,2407708,Montanhas - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15871,2407807,Monte Alegre - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2761,2407906,Monte das Gameleiras - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,192267,2408003,Mossoró - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,606887,2408102,Natal - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13934,2408201,Nísia Floresta - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,30053,2408300,Nova Cruz - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4576,2408409,Olho d'Água do Borges - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4545,2408508,Ouro Branco - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3510,2408607,Paraná - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4008,2408706,Paraú - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3980,2408805,Parazinho - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17575,2408904,Parelhas - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2408953,Rio do Fogo - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6523,2409100,Passa e Fica - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2449,2409209,Passagem - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11741,2409308,Patu - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2409332,Santa Maria - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,20827,2409407,Pau dos Ferros - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3489,2409506,Pedra Grande - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2710,2409605,Pedra Preta - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11447,2409704,Pedro Avelino - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12756,2409803,Pedro Velho - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11055,2409902,Pendências - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2161,2410009,Pilões - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10455,2410108,Poço Branco - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6357,2410207,Portalegre - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2410256,Porto do Mangue - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5995,2410306,Serra Caiada - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6806,2410405,Pureza - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3332,2410504,Rafael Fernandes - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2979,2410603,Rafael Godeiro - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2558,2410702,Riacho da Cruz - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3980,2410801,Riacho de Santana - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5816,2410900,Riachuelo - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5257,2411007,Rodolfo Fernandes - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2411056,Tibau - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3304,2411106,Ruy Barbosa - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,28654,2411205,Santa Cruz - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17188,2411403,Santana do Matos - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2510,2411429,Santana do Seridó - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,19217,2411502,Santo Antônio - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8943,2411601,São Bento do Norte - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3239,2411700,São Bento do Trairí - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3504,2411809,São Fernando - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2795,2411908,São Francisco do Oeste - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,45461,2412005,São Gonçalo do Amarante - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5483,2412104,São João do Sabugi - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,28151,2412203,São José de Mipibu - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11826,2412302,São José do Campestre - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3177,2412401,São José do Seridó - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21286,2412500,São Miguel - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,2412559,São Miguel do Gostoso - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14559,2412609,São Paulo do Potengi - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7019,2412708,São Pedro - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7843,2412807,São Rafael - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11465,2412906,São Tomé - RN,1991,1991,93,População residente,0,Total,0,Total,0,Total
